Transaction ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Revenue,Predicted Revenue,Region,Payment Method,Month,DayOfWeek
10104,2024-04-13,Home Appliances,Shark IQ Robot Vacuum,2,349.99,699.98,698.9820078105923,Europe,PayPal,4,5
10105,2024-04-14,Clothing,H&M Slim Fit Jeans,3,39.99,119.97,128.17652293728145,Asia,Debit Card,4,6
10106,2024-04-15,Books,The Girl on the Train by Paula Hawkins,4,10.99,43.96,43.91355381650866,North America,Credit Card,4,0
10107,2024-04-16,Beauty Products,The Ordinary Niacinamide Serum,1,6.5,6.5,6.555329579757459,Europe,PayPal,4,1
10108,2024-04-17,Sports,Bowflex SelectTech 552 Dumbbells,1,399.99,399.99,400.9814592031514,Asia,Credit Card,4,2
10109,2024-04-18,Electronics,Google Nest Hub Max,2,229.99,459.98,465.7426887434349,North America,Credit Card,4,3
10110,2024-04-19,Home Appliances,Cuisinart Griddler Deluxe,1,159.99,159.99,174.71557669260145,Europe,PayPal,4,4
10111,2024-04-20,Clothing,Old Navy Relaxed-Fit T-Shirt,4,14.99,59.96,60.884904017659046,Asia,Debit Card,4,5
10112,2024-04-21,Books,Sapiens: A Brief History of Humankind by Yuval Noah Harari,2,18.99,37.98,38.88487114244194,North America,Credit Card,4,6
10113,2024-04-22,Beauty Products,Biore UV Aqua Rich Watery Essence Sunscreen,1,15.0,15.0,12.695759771069435,Europe,PayPal,4,0
10114,2024-04-23,Sports,Fitbit Versa 3,3,229.95,689.85,627.0385361783518,Asia,Credit Card,4,1
10115,2024-04-24,Electronics,Amazon Echo Show 10,1,249.99,249.99,267.40635027908144,North America,Credit Card,4,2
10116,2024-04-25,Home Appliances,Breville Smart Grill,2,299.95,599.9,597.8883090736335,Europe,PayPal,4,3
10117,2024-04-26,Clothing,Gap High Rise Skinny Jeans,3,49.99,149.97,150.16187318785964,Asia,Debit Card,4,4
10118,2024-04-27,Books,Atomic Habits by James Clear,4,16.99,67.96,65.92048033085382,North America,Credit Card,4,5
10119,2024-04-28,Beauty Products,CeraVe Hydrating Facial Cleanser,2,14.99,29.98,29.184293719326405,Europe,PayPal,4,6
10120,2024-04-29,Sports,YETI Hopper Flip Portable Cooler,1,249.99,249.99,252.63768813938373,Asia,Credit Card,4,0
10121,2024-04-30,Electronics,Apple iPad Air,2,599.99,1199.98,1197.4717500669256,North America,Credit Card,4,1
10122,2024-05-01,Home Appliances,Hamilton Beach FlexBrew Coffee Maker,1,89.99,89.99,88.94893887065228,Europe,PayPal,5,2
10123,2024-05-02,Clothing,Forever 21 Graphic Tee,5,12.99,64.95,65.5030623891631,Asia,Debit Card,5,3
10124,2024-05-03,Books,The Subtle Art of Not Giving a F*ck by Mark Manson,3,14.99,44.97,43.715956799722285,North America,Credit Card,5,4
10125,2024-05-04,Beauty Products,NARS Radiant Creamy Concealer,1,30.0,30.0,30.67131679623404,Europe,PayPal,5,5
10126,2024-05-05,Sports,Yeti Roadie 24 Cooler,1,199.99,199.99,198.3935617978217,Asia,Credit Card,5,6
10127,2024-05-06,Electronics,Sony PlayStation 5,1,499.99,499.99,498.9359425496996,North America,Credit Card,5,0
10128,2024-05-07,Home Appliances,Dyson Supersonic Hair Dryer,2,399.99,799.98,902.0433078211123,Europe,PayPal,5,1
10129,2024-05-08,Clothing,Lululemon Align Leggings,3,98.0,294.0,290.4095318082798,Asia,Debit Card,5,2
10130,2024-05-09,Books,The Four Agreements by Don Miguel Ruiz,2,8.99,17.98,18.00651064528205,North America,Credit Card,5,3
10131,2024-05-10,Beauty Products,Fenty Beauty Killawatt Highlighter,1,36.0,36.0,35.163757756875384,Europe,PayPal,5,4
10132,2024-05-11,Sports,Hydro Flask Wide Mouth Water Bottle,4,39.95,159.8,162.6588205191942,Asia,Credit Card,5,5
10133,2024-05-12,Electronics,Microsoft Surface Laptop 4,1,1299.99,1299.99,1301.1936857292328,North America,Credit Card,5,6
10134,2024-05-13,Home Appliances,Keurig K-Mini Coffee Maker,2,79.99,159.98,163.80508389272345,Europe,PayPal,5,0
10135,2024-05-14,Clothing,Gap Crewneck Sweatshirt,4,34.99,139.96,138.0451178484613,Asia,Debit Card,5,1
10136,2024-05-15,Books,Think and Grow Rich by Napoleon Hill,3,9.99,29.97,31.33464957646681,North America,Credit Card,5,2
10137,2024-05-16,Beauty Products,The Ordinary Hyaluronic Acid Serum,1,6.8,6.8,6.478925964402598,Europe,PayPal,5,3
10138,2024-05-17,Sports,Fitbit Inspire 2,2,99.95,199.9,203.31727432472505,Asia,Credit Card,5,4
10139,2024-05-18,Electronics,Samsung Odyssey G9 Gaming Monitor,1,1499.99,1499.99,1498.7468300998341,North America,Credit Card,5,5
10140,2024-05-19,Home Appliances,Instant Pot Ultra,1,139.99,139.99,139.99277323643008,Europe,PayPal,5,6
10141,2024-05-20,Clothing,Adidas Essential Track Pants,3,44.99,134.97,131.7624660263492,Asia,Debit Card,5,0
10142,2024-05-21,Books,The Power of Habit by Charles Duhigg,2,11.99,23.98,23.961487787959097,North America,Credit Card,5,1
10143,2024-05-22,Beauty Products,Clinique Dramatically Different Moisturizing Lotion,1,29.5,29.5,29.873372727682217,Europe,PayPal,5,2
10144,2024-05-23,Sports,YETI Tundra 45 Cooler,1,299.99,299.99,306.4424892153114,Asia,Credit Card,5,3
10145,2024-05-24,Electronics,Apple AirPods Max,1,549.0,549.0,548.8510886738746,North America,Credit Card,5,4
10146,2024-05-25,Home Appliances,Cuisinart Coffee Center,2,199.95,399.9,396.0055054671603,Europe,PayPal,5,5
10147,2024-05-26,Clothing,Levi's Sherpa Trucker Jacket,2,98.0,196.0,196.62209994359418,Asia,Debit Card,5,6
10148,2024-05-27,Books,The Outsiders by S.E. Hinton,3,10.99,32.97,32.82663424633369,North America,Credit Card,5,0
10149,2024-05-28,Beauty Products,Laneige Water Sleeping Mask,1,25.0,25.0,25.845487512053353,Europe,PayPal,5,1
10150,2024-05-29,Sports,Bose SoundSport Wireless Earbuds,2,149.99,299.98,299.45038021436625,Asia,Credit Card,5,2
10151,2024-05-30,Electronics,Sony WH-1000XM4 Headphones,1,349.99,349.99,352.3804632839179,North America,Credit Card,5,3
10152,2024-05-31,Home Appliances,Ninja Foodi Pressure Cooker,2,199.99,399.98,400.95495574471704,Europe,PayPal,5,4
10153,2024-06-01,Clothing,Nike Sportswear Club Fleece Hoodie,3,54.99,164.97,152.10913421634933,Asia,Debit Card,6,5
10154,2024-06-02,Books,The Night Circus by Erin Morgenstern,2,16.99,33.98,31.450201604509886,North America,Credit Card,6,6
10155,2024-06-03,Beauty Products,GlamGlow Supermud Clearing Treatment,1,59.0,59.0,58.45965830143684,Europe,PayPal,6,0
10156,2024-06-04,Sports,Garmin Forerunner 245,1,299.99,299.99,300.31661791094945,Asia,Credit Card,6,1
10157,2024-06-05,Electronics,Google Pixel 6 Pro,1,899.99,899.99,839.375578596819,North America,Credit Card,6,2
10158,2024-06-06,Home Appliances,Breville Nespresso Creatista Plus,1,499.95,499.95,499.8936421221367,Europe,PayPal,6,3
10159,2024-06-07,Clothing,Under Armour Tech 2.0 T-Shirt,4,24.99,99.96,100.71584100641451,Asia,Debit Card,6,4
10160,2024-06-08,Books,The Art of War by Sun Tzu,3,7.99,23.97,24.695566793054752,North America,Credit Card,6,5
10161,2024-06-09,Beauty Products,Youth to the People Superfood Antioxidant Cleanser,1,36.0,36.0,35.92816081815386,Europe,PayPal,6,6
10162,2024-06-10,Sports,TriggerPoint GRID Foam Roller,2,34.99,69.98,69.80895067787935,Asia,Credit Card,6,0
10163,2024-06-11,Electronics,Apple MacBook Air,1,1199.99,1199.99,1198.9082524674768,North America,Credit Card,6,1
10164,2024-06-12,Home Appliances,Cuisinart Custom 14-Cup Food Processor,1,199.99,199.99,199.26778922304004,Europe,PayPal,6,2
10165,2024-06-13,Clothing,Adidas 3-Stripes Shorts,5,29.99,149.95,148.952274104185,Asia,Debit Card,6,3
10166,2024-06-14,Books,The Hunger Games by Suzanne Collins,4,8.99,35.96,33.75949037872494,North America,Credit Card,6,4
10167,2024-06-15,Beauty Products,Neutrogena Hydro Boost Water Gel,1,16.99,16.99,17.274419562315074,Europe,PayPal,6,5
10168,2024-06-16,Sports,Yeti Rambler Bottle,3,49.99,149.97,148.95133125297056,Asia,Credit Card,6,6
10169,2024-06-17,Electronics,Samsung Odyssey G7 Gaming Monitor,1,699.99,699.99,669.6559463126903,North America,Credit Card,6,0
10170,2024-06-18,Home Appliances,Instant Pot Duo Evo Plus,2,139.99,279.98,277.15710739342745,Europe,PayPal,6,1
10171,2024-06-19,Clothing,Nike Tempo Running Shorts,3,34.99,104.97,106.36727853858605,Asia,Debit Card,6,2
10172,2024-06-20,Books,The Girl with the Dragon Tattoo by Stieg Larsson,2,9.99,19.98,20.57934403316099,North America,Credit Card,6,3
10173,2024-06-21,Beauty Products,Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant,1,29.5,29.5,30.31610804026183,Europe,PayPal,6,4
10174,2024-06-22,Sports,Bowflex SelectTech 1090 Adjustable Dumbbells,1,699.99,699.99,698.0586959338151,Asia,Credit Card,6,5
10175,2024-06-23,Electronics,Amazon Fire TV Stick 4K,3,49.99,149.97,148.75047322950704,North America,Credit Card,6,6
10176,2024-06-24,Home Appliances,Crock-Pot 6-Quart Slow Cooker,2,49.99,99.98,85.2745340333158,Europe,PayPal,6,0
10177,2024-06-25,Clothing,Uniqlo Airism Mesh Boxer Briefs,4,14.9,59.6,58.82968818418704,Asia,Debit Card,6,1
10178,2024-06-26,Books,The Sun Also Rises by Ernest Hemingway,3,11.99,35.97,36.295268845419635,North America,Credit Card,6,2
10179,2024-06-27,Beauty Products,First Aid Beauty Ultra Repair Cream,2,34.0,68.0,66.50224064551335,Europe,PayPal,6,3
10180,2024-06-28,Sports,Oakley Holbrook Sunglasses,1,146.0,146.0,143.5407095464453,Asia,Credit Card,6,4
10181,2024-06-29,Electronics,Google Pixelbook Go,1,649.99,649.99,653.1737298482151,North America,Credit Card,6,5
10182,2024-06-30,Home Appliances,Dyson V8 Absolute,1,399.99,399.99,401.2910855519185,Europe,PayPal,6,6
10183,2024-07-01,Clothing,Levi's 511 Slim Fit Jeans,3,59.99,179.97,186.6171614137424,Asia,Debit Card,7,0
10184,2024-07-02,Books,The Martian by Andy Weir,2,12.99,25.98,25.949536092228396,North America,Credit Card,7,1
10185,2024-07-03,Beauty Products,La Mer Crème de la Mer Moisturizer,1,190.0,190.0,189.34230633551726,Europe,PayPal,7,2
10186,2024-07-04,Sports,Polar Vantage V2,1,499.95,499.95,499.8600199839147,Asia,Credit Card,7,3
10187,2024-07-05,Electronics,Sonos Beam Soundbar,1,399.0,399.0,397.8580086857843,North America,Credit Card,7,4
10188,2024-07-06,Home Appliances,Anova Precision Cooker,2,199.0,398.0,398.080107491633,Europe,PayPal,7,5
10189,2024-07-07,Clothing,Nike Dri-FIT Training Shorts,4,34.99,139.96,138.56985502821135,Asia,Debit Card,7,6
10190,2024-07-08,Books,The Catcher in the Rye by J.D. Salinger,3,10.99,32.97,33.183846384098786,North America,Credit Card,7,0
10191,2024-07-09,Beauty Products,Glossier Cloud Paint,1,18.0,18.0,17.08118687078325,Europe,PayPal,7,1
10192,2024-07-10,Sports,TRX All-in-One Suspension Training System,1,169.95,169.95,171.28250260237053,Asia,Credit Card,7,2
10193,2024-07-11,Electronics,Logitech G Pro X Wireless Gaming Headset,1,199.99,199.99,201.87966147722904,North America,Credit Card,7,3
10194,2024-07-12,Home Appliances,Breville Smart Coffee Grinder Pro,1,199.95,199.95,203.2862360770137,Europe,PayPal,7,4
10195,2024-07-13,Clothing,Adidas Ultraboost Running Shoes,2,179.99,359.98,358.83994385044855,Asia,Debit Card,7,5
10196,2024-07-14,Books,The Road by Cormac McCarthy,2,11.99,23.98,23.934613227660268,North America,Credit Card,7,6
10197,2024-07-15,Beauty Products,Tom Ford Black Orchid Perfume,1,125.0,125.0,126.56460328157303,Europe,PayPal,7,0
10198,2024-07-16,Sports,GoPro HERO9 Black,1,449.99,449.99,449.7580532728611,Asia,Credit Card,7,1
10199,2024-07-17,Electronics,Apple TV 4K,2,179.0,358.0,355.94376565250303,North America,Credit Card,7,2
10200,2024-07-18,Home Appliances,Instant Pot Duo Nova,1,99.95,99.95,96.2885278153978,Europe,PayPal,7,3
10201,2024-07-19,Clothing,Gap 1969 Original Fit Jeans,3,59.99,179.97,184.23325911961794,Asia,Debit Card,7,4
10202,2024-07-20,Books,The Goldfinch by Donna Tartt,2,14.99,29.98,27.178475694332832,North America,Credit Card,7,5
10203,2024-07-21,Beauty Products,Dr. Jart+ Cicapair Tiger Grass Color Correcting Treatment,1,52.0,52.0,52.55367656513393,Europe,PayPal,7,6
10204,2024-07-22,Sports,Yeti Tundra Haul Portable Wheeled Cooler,1,399.99,399.99,398.37694232436326,Asia,Credit Card,7,0
10205,2024-07-23,Electronics,Samsung Galaxy Watch 4,1,299.99,299.99,300.8908759640177,North America,Credit Card,7,1
10206,2024-07-24,Home Appliances,KitchenAid Stand Mixer,1,379.99,379.99,381.7282049944962,Europe,PayPal,7,2
10207,2024-07-25,Clothing,Lululemon Wunder Under High-Rise Leggings,2,98.0,196.0,209.1515714551822,Asia,Debit Card,7,3
10208,2024-07-26,Books,The Great Alone by Kristin Hannah,3,16.99,50.97,50.489881514656176,North America,Credit Card,7,4
10209,2024-07-27,Beauty Products,Caudalie Vinoperfect Radiance Serum,1,79.0,79.0,77.82237491537894,Europe,PayPal,7,5
10210,2024-07-28,Sports,Bose SoundLink Color Bluetooth Speaker II,1,129.0,129.0,129.61264187572132,Asia,Credit Card,7,6
10211,2024-07-29,Electronics,Canon EOS Rebel T7i DSLR Camera,1,749.99,749.99,750.644112850194,North America,Credit Card,7,0
10212,2024-07-30,Home Appliances,Keurig K-Elite Coffee Maker,2,169.99,339.98,343.140056625264,Europe,PayPal,7,1
10213,2024-07-31,Clothing,Uniqlo Airism Seamless Boxer Briefs,4,9.9,39.6,39.42928526312022,Asia,Debit Card,7,2
10214,2024-08-01,Books,The Girl with the Dragon Tattoo by Stieg Larsson,3,10.99,32.97,33.0171864162982,North America,Credit Card,8,3
10215,2024-08-02,Beauty Products,L'Occitane Shea Butter Hand Cream,2,29.0,58.0,56.383406501154006,Europe,PayPal,8,4
10216,2024-08-03,Sports,YETI Tundra 65 Cooler,1,349.99,349.99,351.572865315692,Asia,Credit Card,8,5
10217,2024-08-04,Electronics,Apple MacBook Pro 16-inch,1,2399.0,2399.0,2399.199640742771,North America,Credit Card,8,6
10218,2024-08-05,Home Appliances,iRobot Braava Jet M6,1,449.99,449.99,449.8887808030083,Europe,PayPal,8,0
10219,2024-08-06,Clothing,Champion Reverse Weave Hoodie,3,49.99,149.97,151.1002904677319,Asia,Debit Card,8,1
10220,2024-08-07,Books,The Nightingale by Kristin Hannah,2,12.99,25.98,25.908941468291058,North America,Credit Card,8,2
10221,2024-08-08,Beauty Products,Tarte Shape Tape Concealer,1,27.0,27.0,28.606652783941854,Europe,PayPal,8,3
